Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI,Index,Index_Adj,DFF,m_vol_check
2018-01-03,47.44271087646485,69.04118347167969,77.25956726074219,115.28943634033205,81.77207946777344,121.6919937133789,135.68350219726562,208.66397669476208,206.0860417857359,7.619047619047618e-05,0.012604833168490153
2018-01-04,47.6776237487793,69.79785919189453,76.04983520507812,115.2513198852539,81.7330551147461,121.67269897460938,136.20079040527344,209.34690934804894,206.7605371612745,7.619047619047618e-05,0.012790276466705669
2018-01-05,48.08872604370117,70.18589019775389,76.12664794921875,115.2131805419922,81.7330551147461,121.32525634765624,137.00111389160156,210.45961240331565,207.85949334899374,7.619047619047618e-05,0.012112944422748503
2018-01-08,48.08872604370117,70.16649627685547,76.5586929321289,115.2036590576172,81.7330551147461,121.24803161621094,137.31341552734378,210.70156811693425,208.0984598256082,7.619047619047618e-05,0.012431885865795153
2018-01-09,48.01041793823242,70.24409484863281,75.67538452148438,114.78433227539062,81.70377349853516,119.62664031982422,137.56721496582028,210.48342022445888,207.8830070368888,7.619047619047618e-05,0.012009122039567968
2018-01-10,47.706993103027344,70.10828399658203,74.7536849975586,114.86056518554688,81.7330551147461,119.48188018798828,137.35246276855472,209.80849337092212,207.21641855360812,7.619047619047618e-05,0.012187470878089218
2018-01-11,48.0006332397461,70.59332275390625,74.49445343017578,115.13694763183594,81.70377349853516,119.97406005859376,138.513916015625,211.0966729862909,208.48868337979215,7.619047619047618e-05,0.012682481059982102
2018-01-12,48.46066665649414,71.30149841308594,73.88959503173828,115.15601348876952,81.69401550292969,120.1767578125,139.32400512695312,212.3291397452284,209.70592365291057,7.619047619047618e-05,0.013081340434257528
2018-01-16,48.27470016479492,71.23358917236328,74.09122467041016,115.2608413696289,81.68428039550781,120.67863464355469,138.70912170410156,211.78023905747108,209.16380434767544,7.619047619047618e-05,0.012640857216571329
2018-01-17,48.91092300415039,71.60221862792969,74.61927795410156,114.94635009765624,81.65499114990234,120.51455688476562,139.9876708984375,213.469515115597,210.8322102786706,7.619047619047618e-05,0.01298484288509465
2018-01-18,48.96964645385742,71.5149154663086,73.88959503173828,114.49838256835938,81.63548278808594,119.39500427246094,139.74368286132812,213.0976365525874,210.46492608189845,7.619047619047618e-05,0.013288819927018376
2018-01-19,49.37095642089844,71.91264343261719,74.36964416503906,114.14578247070312,81.66476440429688,118.76768493652344,140.46592712402344,214.13071317128822,211.48523957626304,7.619047619047618e-05,0.011671932662479902
2018-01-22,49.65481185913086,72.28128814697266,74.9745101928711,114.04096221923828,81.625732421875,118.88349151611328,141.57855224609375,215.3605006769688,212.6998336969052,7.619047619047618e-05,0.011434193468439411
2018-01-23,49.88972854614258,72.51410675048828,76.01142120361328,114.5365219116211,81.67450714111328,119.39500427246094,141.92991638183594,216.23026967271016,213.55885714905813,7.619047619047618e-05,0.011775003542071588
2018-01-24,50.31061553955078,72.64021301269531,75.74259948730469,114.46028900146484,81.65499114990234,118.7483901977539,141.7932891845703,216.61289370012594,213.93675405561225,7.619047619047618e-05,0.011832778915379908
2018-01-25,50.28124618530274,72.35888671875,75.59858703613281,115.04163360595705,81.63548278808594,119.7231674194336,141.85183715820312,216.66956598702654,213.9927261858826,7.619047619047618e-05,0.011701971240070339
2018-01-26,50.97620391845703,72.99915313720703,75.62738800048828,114.88916015625,81.5866928100586,119.27919006347656,143.3353729248047,218.5985357319172,215.8978645128037,7.619047619047618e-05,0.011848395334792755
2018-01-29,50.20294570922852,72.32978820800781,74.65768432617188,114.58419036865234,81.55742645263672,118.44921112060548,142.3983917236328,216.59474635617795,213.9188309126606,7.619047619047618e-05,0.012940327997678847
2018-01-30,49.51778030395508,71.72833251953125,74.25444030761719,114.19344329833984,81.56720733642578,117.7542953491211,140.91488647460938,214.4588119059968,211.80928482174355,7.619047619047618e-05,0.01610858492074513
2018-01-31,49.94845199584961,71.6313247680664,75.42576599121094,114.43170166015624,81.56720733642578,118.44921112060548,140.9636688232422,215.23851385860053,212.58002886874766,7.301587301587302e-05,0.01886339172177849
2018-02-01,49.27307891845703,71.83504486083984,74.16803741455078,113.92618560791016,81.53399658203125,116.73255157470705,140.9051055908203,215.23851385860056,212.56383229511957,7.619047619047618e-05,0.01862275603709453
2018-02-02,48.01041793823242,70.37991333007812,73.4095458984375,113.34326934814452,81.54376220703125,115.64936065673828,137.90879821777344,211.2540117878916,208.6288440127988,7.619047619047618e-05,0.018616372248638987
2018-02-05,46.32687377929688,67.43083953857422,71.04769134521484,113.41016387939452,81.69024658203125,116.7422103881836,132.48225402832028,204.3797589226702,201.84001469502573,7.619047619047618e-05,0.02447508441630968
2018-02-06,47.83423233032226,68.75985717773439,71.29732513427734,113.18083190917969,81.63164520263672,116.01687622070312,134.64895629882812,207.3461049980741,204.76949919293338,7.619047619047618e-05,0.036473579232324325
2018-02-07,46.32687377929688,68.03229522705078,71.01888275146484,112.86548614501952,81.57306671142578,114.91433715820312,134.0535888671875,205.79018678872075,203.23291574702097,7.619047619047618e-05,0.038741184405938066
2018-02-08,44.72163009643555,66.25703430175781,68.92586517333984,112.37809753417969,81.58281707763672,114.7886199951172,129.23216247558594,199.5310806509736,197.0515889782649,7.619047619047618e-05,0.03908812362955473
2018-02-09,45.43616104125977,66.53835296630861,70.35642242431639,112.0149917602539,81.65118408203125,114.0632781982422,131.00849914550778,201.96015432064524,199.45047753634043,7.619047619047618e-05,0.04545407897378253
2018-02-12,46.15068817138672,67.55695343017578,70.5676498413086,112.0149917602539,81.61212158203125,114.56617736816406,132.75552368164062,204.17324734456878,201.63606935240279,7.619047619047618e-05,0.04657784213129031
2018-02-13,46.50305938720703,67.35323333740234,71.10529327392578,111.9767837524414,81.61212158203125,115.0787582397461,133.17518615722656,204.91740409561777,202.37097876984643,7.619047619047618e-05,0.04786517882057264
2018-02-14,47.66783905029297,68.54644775390625,70.7596664428711,111.56586456298828,81.49491882324219,113.8021240234375,135.03936767578122,207.19935044704943,204.62456830109008,7.619047619047618e-05,0.04736919140715726
2018-02-15,48.646644592285156,68.97328186035156,71.46053314208984,112.09144592285156,81.46563720703125,114.18899536132812,136.68878173828122,209.60212570163435,206.99748524379848,7.619047619047618e-05,0.04858183296684956
2018-02-16,48.49003601074219,69.28371429443361,72.06539916992188,112.42588806152344,81.48515319824219,114.80796813964844,136.74736022949222,209.81449882181778,207.20721928950144,7.619047619047618e-05,0.04948844017692366
2018-02-20,47.82444763183594,68.63375091552734,71.1725082397461,111.94810485839844,81.47539520263672,114.30506134033205,135.92750549316406,208.3327981881291,205.74393114759448,7.619047619047618e-05,0.04917924288396071
2018-02-21,47.78529357910156,68.30392456054689,69.99158477783203,111.33653259277344,81.48515319824219,112.9027099609375,135.29310607910156,207.23782366644633,204.66256342942066,7.619047619047618e-05,0.0491568769936746
2018-02-22,47.81465530395508,68.66284942626953,70.64445495605469,111.48941802978516,81.49491882324219,113.2412109375,135.38096618652344,207.55262297233412,204.97345085223242,7.619047619047618e-05,0.049117132804112486
2018-02-23,48.666221618652344,69.20610046386719,71.84457397460938,112.00543975830078,81.51446533203125,114.24701690673828,137.4793701171875,210.5021681121479,207.88634319295053,7.619047619047618e-05,0.04917419897164546
2018-02-26,49.11647033691406,69.85606384277344,72.09420776367188,112.14876556396484,81.52423095703125,114.28571319580078,138.92384338378906,212.27353836248722,209.63570134487054,7.619047619047618e-05,0.05018097879138853
2018-02-27,47.68741226196289,68.81806945800781,70.57723999023438,111.66141510009766,81.46563720703125,114.1212921142578,137.17680358886722,209.32028371439714,206.7191455924284,7.619047619047618e-05,0.0504532759115958
2018-02-28,47.00225067138672,68.16810607910156,70.40443420410156,111.87165832519531,81.48515319824219,114.84664154052734,135.66400146484378,207.46168020730246,204.88420736057526,7.341269841269842e-05,0.05106322161324506
2018-03-01,46.91415786743164,67.02339935302734,70.18359375,111.75664520263672,81.59857940673828,115.63062286376952,134.0535888671875,207.46168020730244,204.86859713525254,7.619047619047618e-05,0.05124034108393282
2018-03-02,47.10991668701172,67.34352874755861,70.05877685546875,111.402099609375,81.5594711303711,114.69061279296876,134.92222595214844,207.87276706086334,205.27454577552967,7.619047619047618e-05,0.0512403410839328
2018-03-05,47.17843627929688,67.70246887207031,70.8460693359375,111.36375427246094,81.5594711303711,114.38052368164062,136.44479370117188,208.9832408567419,206.37113965488982,7.619047619047618e-05,0.049237436458056213
2018-03-06,47.61890029907226,68.10019683837889,71.29732513427734,111.45957946777344,81.53990936279297,114.4871063232422,136.94256591796878,209.5813007538533,206.96172434504385,7.619047619047618e-05,0.04086133993901863
2018-03-07,47.66783905029297,68.08079528808594,71.66215515136719,111.42124938964844,81.53990936279297,114.3611297607422,137.05966186523438,209.65826932192698,207.03773087573913,7.619047619047618e-05,0.039293779880824505
2018-03-08,47.6776237487793,68.22631072998047,72.02698516845703,111.64165496826172,81.5594711303711,115.02011108398438,137.57696533203122,210.26225627800113,207.63416854198795,7.619047619047618e-05,0.038676655456229746
2018-03-09,48.69558334350586,68.66284942626953,72.4782485961914,111.24876403808594,81.52034759521484,114.2642059326172,139.86080932617188,211.7492890709518,209.1026147720652,7.619047619047618e-05,0.027307890033934013
2018-03-12,48.81304168701172,68.74045562744139,72.84309387207031,111.39250946044922,81.5594711303711,114.92318725585938,139.78273010253906,211.98112791328293,209.33155583887998,7.619047619047618e-05,0.026391845731680012
2018-03-13,48.37257766723633,68.28452301025389,72.95830535888672,111.402099609375,81.57901763916016,115.50464630126952,138.91409301757812,211.37063175338128,208.7286903279551,7.619047619047618e-05,0.025393375036326812
2018-03-14,48.45088195800781,68.44943237304689,73.01591491699219,111.65123748779295,81.56924438476562,116.52217864990234,138.21136474609378,211.29207786865027,208.65111829562466,7.619047619047618e-05,0.02564788715687953
2018-03-15,48.27470016479492,68.41062164306639,72.9967041015625,111.76624298095705,81.57901763916016,116.52217864990234,138.02590942382812,211.15814100803493,208.51877277255699,7.658730158730159e-05,0.024358226545798736
2018-03-16,48.16702651977539,68.36212921142578,73.42874908447266,111.89081573486328,81.53990936279297,116.10546875,138.26014709472656,211.20202056530496,208.56210385791348,7.658730158730159e-05,0.02263991036315925
2018-03-19,47.64826202392578,67.80918121337889,72.74707794189453,111.51708984375,81.53990936279297,115.73722839355469,136.48384094238278,209.64368295267275,207.02324466451392,7.658730158730159e-05,0.022633786348235367
2018-03-20,48.17681884765625,67.79947662353516,72.68946838378906,111.12417602539062,81.51058959960938,115.27206420898438,136.68878173828122,209.64729940239982,207.02673375068733,7.698412698412698e-05,0.022708401775910273
2018-03-21,48.46066665649414,67.90618133544922,72.13259887695312,111.05709838867188,81.56924438476562,115.3980484008789,136.57167053222656,209.64554576071686,207.02500202931134,7.698412698412698e-05,0.022198833018217585
2018-03-22,46.84564208984375,66.64506530761719,71.71440124511719,111.24876403808594,81.60836029052734,116.54156494140624,133.22608947753906,207.16255215613177,204.57109707697404,8.650793650793651e-05,0.022189666476133428
2018-03-23,45.89619827270508,65.90779876708984,70.57208251953125,110.89419555664062,81.62789916992188,116.45433807373048,130.43319702148438,204.89793836479583,202.33481198139324,8.650793650793651e-05,0.021134242216454487
2018-03-26,47.38398361206055,67.09130859375,71.46269989013672,111.28707885742188,81.58879852294922,116.0085678100586,133.87286376953122,207.64034218564103,205.0429102955884,8.650793650793651e-05,0.021102215817885964
2018-03-27,46.52263259887695,66.59656524658203,71.65631866455078,111.68959045410156,81.6474380493164,117.24898529052734,131.50135803222656,206.29042083539258,203.7098754941064,8.650793650793651e-05,0.02180580570984408
2018-03-28,46.2877197265625,66.98460388183594,73.0406494140625,111.98666381835938,81.65723419189453,117.55909729003906,131.19755554199222,206.54407967494473,203.96036124334233,8.650793650793651e-05,0.02123322914890243
2018-03-29,47.256736755371094,67.59574890136719,73.06001281738281,112.49454498291016,81.68653869628906,118.13084411621094,133.00068664550778,208.17246488136743,205.56837651769916,8.650793650793651e-05,0.02126953315351316
2018-04-02,46.40517807006836,66.66447448730469,72.05323028564453,112.43401336669922,81.71005249023438,118.36390686035156,129.97261047363278,208.17246488136738,205.5505932216353,8.650793650793651e-05,0.022214210667051298
2018-04-03,46.86521530151367,67.09130859375,72.52758026123047,112.13607788085938,81.67089080810547,117.45104217529295,131.58955383300778,208.70068344468098,206.07207724400604,8.69047619047619e-05,0.021750786173064054
2018-04-04,46.88479614257813,67.32413482666016,73.34075164794922,112.13607788085938,81.6219711303711,117.20826721191406,133.06929016113278,208.9968256481822,206.36448950652408,8.69047619047619e-05,0.021720392345142742
2018-04-05,47.00225067138672,67.77037811279297,73.40852355957031,112.1745147705078,81.64154052734375,116.33421325683594,134.00025939941406,209.15652284427816,206.52217530029512,8.69047619047619e-05,0.021757329562554335
2018-04-06,46.08217239379883,67.32413482666016,72.75023651123047,112.51089477539062,81.71005249023438,117.6064224243164,131.18775939941406,208.0736575838099,205.45294883722408,8.69047619047619e-05,0.021617714078901278
